,X1,X2,y
2553,-12.169470222780074,3.853504526952878,1
2554,-6.940310709192378,4.453124036176321,1
2555,-8.00925913148161,-5.460685908663818,0
2556,-3.1810118490369623,-8.028019503690402,2
2557,-4.678622487701432,-7.903402450474633,0
2558,-9.61448242789218,4.076293316310016,1
2559,-11.26352415753516,8.220423781681873,1
2560,-0.5986216063318208,-0.5683642505783149,2
2561,-9.344415742690602,4.272135725128145,1
2562,0.3829535240503503,-2.1442578370054397,2
2563,0.45529837181690636,0.5017618934866395,2
2564,-10.293455356026596,6.962626185547794,1
2565,1.6805636854043227,-4.338129168307527,2
2566,-12.062241498498324,6.520771501948474,1
2567,-2.6784000835800565,-0.09922068620692137,2
2568,-8.238810662390472,-6.290392160072543,0
2569,-8.563740594978473,4.711711162948022,1
2570,-1.8603484645200918,-4.803870358316134,2
2571,-9.958327684031481,4.377818187114782,1
2572,2.1202751097670873,-9.184243198533403,2
2573,-7.5022683405186505,-3.50397764092671,0
2574,-10.619660075033602,-2.7318279996653487,0
2575,-11.45253289446504,10.100006009039882,1
2576,-10.344704721729414,7.3447205239194835,1
2577,2.3276200706267973,-3.0574637456231857,2
2578,2.5885720735556905,-3.0542999816178806,2
2579,-7.460629003341069,9.508930875669964,1
2580,5.18639869196452,-8.64821883243783,2
2581,0.7834303329799397,-5.294806815452588,2
2582,-8.114973673849136,6.266035987759303,1
2583,4.030186457883486,-5.972803750158512,2
2584,-0.7440420506942038,-5.528599542402676,2
2585,-7.434416538720903,-3.1825479872831774,0
2586,-9.588210199038672,2.5061388064150387,1
2587,-7.046846242209691,-1.5497725741331374,0
2588,-15.016425837656044,6.622041611259954,1
2589,-9.70407658485478,9.597016134564251,1
2590,-10.037857679877419,-5.3082771148255175,0
2591,3.6709914576604574,-1.5461829386657695,2
2592,6.992484882275277,-3.6594816390829363,2
2593,-8.065252296535204,-8.134448179088851,0
2594,-11.258926559263744,-4.95188456366122,0
2595,-6.794083759443806,-8.795017058724902,0
2596,-13.598735088355506,-4.124876723538543,0
2597,0.16555004692526665,-2.355328100630551,2
2598,2.4332451296691033,1.0308942978923614,2
2599,-6.934224804367781,-1.6891137616219858,0
2600,-7.524757971398268,-5.535142935621821,0
2601,-8.266656456196811,5.903975532110095,1
2602,-15.567398648799113,13.666280002704035,1
2603,-8.044305418994448,0.3310068393585661,1
2604,-13.810732143135777,6.082093836908001,1
2605,-9.418756486979493,4.369346756178341,1
2606,-8.460149512860108,-0.7251702894301006,0
2607,-6.730504662411456,8.255921984156908,1
2608,-9.97431227059685,-3.246523138681983,0
2609,-10.896509919345577,-4.532710342654177,0
2610,-5.70365032987657,3.9588582109077173,1
2611,0.31071790129957044,-3.340204365001896,2
2612,-12.4881791928007,-4.161720651748087,0
2613,-0.002920168985294458,-4.1586027258033385,2
2614,-2.9021200490261663,-5.630530180158365,2
2615,-8.137077818101307,-3.3862238726001594,0
2616,-12.866792086541384,7.156467001878236,1
2617,6.006254855906414,-2.6416220358423477,2
2618,-7.861620073310592,4.7301898615549245,1
2619,3.696666383718716,-6.798115295348204,2
2620,0.6901488752879479,0.5618128248110619,2
2621,-8.550085898618391,6.222409876090651,1
2622,7.068832525259277,-3.7019105780502675,2
2623,-9.596482428779694,1.264399029071967,0
2624,-1.8575066757905612,-2.7365899372898914,2
2625,-5.396322856217098,-3.8700305526456455,0
2626,-8.58554432147763,-7.999125241110157,0
2627,-9.962616289226434,2.0667179778925426,1
2628,-10.425603750057036,8.023244778891511,1
2629,1.8281581006245429,-1.0272315007934854,2
2630,-3.8462421564584393,-0.9627668174439896,0
2631,-8.014203204023374,4.74265184342195,1
2632,6.706807098870501,-1.9726601873849008,2
2633,1.9307500707194303,-3.8640535761962367,2
2634,2.471901562221703,-4.596744925783255,2
2635,-10.6741304904466,9.167232798683624,1
2636,-11.256121605526156,9.343213392537095,1
2637,-13.700330284172303,-4.584360915029877,0
2638,-7.21422361974188,-5.497045029771102,0
2639,2.582167605329157,-2.7629057159837958,2
2640,-2.057075692360872,-6.179143275628743,2
2641,-5.682526532696522,-5.888597400751992,0
2642,-11.920927258170366,10.5305634588647,1
2643,1.5198818237212757,-2.602295816820762,2
2644,-11.645289496018446,-4.785363808409621,0
2645,2.8794093515955406,-4.889011477186307,2
2646,-11.414420798739226,7.389973178543076,1
2647,-12.256191651710711,4.46364957647446,1
2648,-7.344677445585274,8.490940865101507,1
2649,-7.312778554506529,6.292676442831022,1
2650,-9.137253873430911,-8.476743714976864,0
2651,4.5013293439853825,-4.126294588066557,2
2652,-11.053352402778835,2.013439548540339,1
2653,1.2734510777919916,-1.4416633885828678,2
2654,2.8520564009451785,-8.061667487131368,2
2655,-7.146161564737843,-3.4833801587698656,0
2656,-0.9385744930142126,-2.538890470386782,2
2657,-13.76378065330572,9.4440586289826,1
2658,-0.022158251140755203,-1.5607105987953487,2
2659,-10.03196503666727,1.7518347541770147,0
2660,-11.214703918418655,4.330012842876476,1
2661,-10.740977625911766,6.442139528532309,1
2662,1.9088960320449022,-3.991682602593604,2
2663,-4.364714590819682,-2.537104981464773,0
2664,-7.957042388263055,6.202324321004971,1
2665,4.965044145652946,-0.33251725056666803,2
2666,-8.259803214250228,-6.653642432049732,0
2667,-10.222962894918659,6.182323404862579,1
2668,-8.698055113797283,-5.364513965615715,0
2669,0.3272210924792882,-1.743507488385521,2
2670,-11.872158526126883,-5.1783524557353156,0
2671,-10.409913540344299,8.071830174212083,1
2672,-10.142929846198966,-5.198743734061443,0
2673,-10.939824887944196,-8.657960895461642,0
2674,-6.5453011435392074,-3.121617178669969,0
2675,3.4744274721566204,-9.311401122822897,2
2676,-3.399405666758814,-7.373570106189257,2
2677,1.620342841502834,-4.6731057016585,2
2678,3.686847409194045,-4.988319851371184,2
2679,-0.7275320147257092,-5.487043268972538,2
2680,1.9136099377046383,-7.387138036295528,2
2681,7.805322480200572,-2.1880590652188494,2
2682,-0.44819243657076013,-4.867638597048197,2
2683,-10.209269575445468,2.111065170599659,1
2684,2.2472258351113097,0.2988051352638976,2
2685,-6.745007571638367,-1.834567516574773,0
2686,-2.719178907615241,-4.922792833831727,0
2687,3.291100006961974,-7.200870940369233,2
2688,3.872317412057062,-3.146607771161568,2
2689,-9.625753287909932,5.789558274492637,1
2690,7.339780240018465,-6.238226715860088,2
2691,1.195951385683247,-7.439921557915143,2
2692,-11.160568587516712,2.0274949499467443,1
2693,-9.845890763697701,6.064031487815257,1
2694,4.5745990257332,-7.669765149046094,2
2695,3.3660045560327907,-3.989523852145047,2
2696,-9.296328421555604,-3.137113725102239,0
2697,5.125540773669945,-8.270352379631795,2
2698,-7.0739323565158685,0.36977169513123265,0
2699,-9.519778423666095,-5.812267173513376,0
2700,-9.619256959072278,5.570008988133111,1
2701,-4.091220855439135,4.444519475025601,1
2702,5.364987448944866,-1.1717679627753874,2
2703,-6.095889308673323,-6.559526044527122,0
2704,-11.597457874909322,2.7568354700854307,0
2705,1.06267427080921,-1.084467935406816,2
2706,-10.446008059264454,4.06565945732649,1
2707,-11.08206048453983,8.330083271319074,1
2708,-0.3348014159707846,-0.6691677970762684,2
2709,-5.328803132479784,-6.7541163588040325,0
2710,-7.069445971322267,6.522469384000209,1
2711,1.609642610846948,3.0217357139313634,2
2712,8.415433237221688,-1.2985090616633608,2
2713,-7.406622355515905,4.497250863454248,1
2714,-4.889173825887797,-6.700091388546418,0
2715,-2.9219641973901416,-7.908051511883462,0
2716,-7.4654787909204146,-3.197501217196865,0
2717,-13.701609902471064,5.107513646126832,1
2718,-4.916606617516974,3.4109438167418755,1
2719,0.544174809879056,-4.411593383372506,2
2720,2.9594930506060075,-1.6478715574413383,2
2721,-8.984402410889786,-7.605302332277649,0
2722,-6.984407455517953,7.7667382036385035,1
2723,1.1440114813933553,-4.370092051518608,2
2724,-8.636685364242567,2.4371186768415702,1
2725,2.8935816968110233,-6.839347440023364,2
2726,-10.527956169743026,5.846923633272428,1
2727,-7.300149890557538,-7.1928898436661814,0
2728,-10.308015103891599,2.4714363878837693,1
2729,7.3077572583805,-6.330794312082656,2
2730,-7.59995364958999,-7.3888294259765654,0
2731,2.778223836236228,-6.21083901541156,2
2732,-10.415544056284759,-8.167386344739294,0
2733,-7.641174666106309,-7.496350221297947,0
2734,-8.719372994001864,-6.9592780092350655,0
2735,-12.076415895846676,5.568494611736994,1
2736,-5.72552998752764,-4.789950411116137,0
2737,-9.700913344963713,-2.219019365836512,0
2738,-8.796650274037479,6.227820577309591,1
2739,-8.589340887734217,5.082130297634227,1
2740,-7.105893718484576,4.059106317334502,1
2741,-11.664237895060687,1.3693043815487176,1
2742,-7.927975814360402,-6.043944124941913,0
2743,3.2667955285404906,0.039835818200715245,2
2744,-7.471101575947859,3.1803106525797262,1
2745,2.2301500093617435,-4.786777821918572,2
2746,-4.388584353019181,2.5930435127528932,1
2747,0.303329009748071,-4.38793773731802,2
2748,3.806822924127715,0.9314794833263216,2
2749,-8.819153390780013,-9.634246416894122,0
2750,-8.875188713108324,3.3871300598119394,1
2751,-12.343767315006549,-5.467774452487664,0
2752,-10.877038129691664,4.821047726180164,1
2753,-9.095536585612145,7.964146746927349,1
2754,1.8679232006196562,-5.633533404291928,2
2755,-6.445617125595792,4.217425735245789,1
2756,0.40134558976154544,-6.52486138842181,2
2757,-6.908909893273806,2.810488270327372,1
2758,-7.652083846776854,-7.309638438221577,0
2759,-5.448795296307678,-6.256616842482704,0
2760,-7.2007224183877305,-3.785290013362867,0
2761,-9.132572116385235,5.342966255354308,1
2762,-7.551439637007241,-9.407668627970192,0
2763,4.671099944602411,1.8695324698691165,2
2764,-9.031365802419359,5.147318625504474,1
2765,0.5337056453221947,-7.171940925076139,2
2766,-3.008863922121222,-4.418521985820407,2
2767,-8.74221708498312,3.385518713796183,1
2768,0.4135361773466413,-5.861091612252495,2
2769,3.2464637845429474,-3.826817188374409,2
2770,-10.327545715091274,1.6670589443853951,1
2771,-11.34774002428767,4.690898768906953,1
2772,2.8737305316977144,-4.23768039755977,2
2773,-8.372505710688323,6.768463926565266,1
2774,0.25933724258671775,-1.6358054528432553,2
2775,-9.421484622612027,7.290691405040283,1
2776,-6.085767024945199,-1.7070166378228664,0
2777,-11.431138880505056,8.472585495555776,1
2778,-9.815759210949615,-3.4759607761194458,0
2779,3.654812372107639,-8.152309632511297,2
2780,-12.660643503915914,4.1429229281674465,1
2781,-7.0353968174136545,-4.267140419066331,0
2782,4.5906199215359305,-3.0718602215738726,2
2783,-9.17288525392655,3.207310881499735,1
2784,-10.343333951257405,2.245480762116766,1
2785,1.5406387329142792,-4.381728339058271,2
2786,-4.982954438627379,6.966753172669986,1
2787,3.4027965353381786,-3.89116324640019,2
2788,3.043255389139844,-4.41788803734596,2
2789,-7.086209794924029,-3.36020063404296,0
2790,2.388861236452582,-6.3572455515837,2
2791,-3.415068964815741,4.699519934099521,1
2792,-4.497686910176167,-4.4982136270526505,0
2793,-1.242521284650342,-5.089087681634614,2
2794,4.446445117962309,-0.8931908499704111,2
2795,-6.368935282683898,-3.7168837161039727,0
2796,-5.976090126537726,2.515783332645964,0
2797,-9.264213465529327,-5.697551006249952,0
2798,0.8081058484939605,-9.457789216078183,2
2799,-0.5245724281159281,-7.091956706945091,2
2800,-12.526264918317947,8.147310597149158,1
2801,-8.32939565177319,-3.0407361811595726,0
2802,-9.14346872425735,-4.838782632603562,0
2803,-14.974789655162759,6.62424743832234,1
2804,-10.505281885195837,-2.49948203084524,0
2805,-7.959840852359866,-4.977686266110711,0
2806,-5.67972025760516,5.8262734566293926,1
2807,-10.949272113221374,7.386281016838104,1
2808,-0.7389157957158754,-8.50582929798205,2
2809,3.2348362567695528,0.03203708214945511,2
2810,3.1516357620817375,-1.275051638909304,2
2811,-6.010387119592438,-8.1510931703336,0
2812,-9.881503541606055,-3.707923613271726,0
2813,-10.47278437943019,6.87344092105284,1
2814,0.45417165152150396,-5.397903825902114,2
2815,-8.233116590692596,-7.055315972983584,0
2816,-11.57775279831872,-6.417619902274307,0
2817,-7.87658499794081,-0.32479603086191133,0
2818,-5.460191875283412,-7.165104498738101,0
2819,1.1100859175217639,-4.8629865237598136,2
2820,-8.858499607999738,-4.892610217712533,0
2821,-12.702147564441395,-5.434927344701739,0
2822,-9.854530509690473,-3.6941221713721646,0
2823,-4.799660815162968,-4.88668041938368,0
2824,-4.965151518567299,4.943288222166094,1
2825,-0.6183116800809954,-3.6038698318897886,2
2826,-7.363769467445094,-1.7731206424562949,0
2827,-7.065302744570526,6.61065812050978,1
2828,-6.599133931879246,-6.089744910546106,0
2829,0.6229367220896955,-1.7616932500693046,2
2830,-7.462386433998404,6.170069576281756,1
2831,-2.6780858240644596,-4.739430386288644,2
2832,-11.158589834375075,-6.305465196428678,0
2833,-7.121241307065876,-3.4354159351885096,0
2834,-2.489282817850543,-4.437014973422668,2
2835,3.4391887077240035,-6.3039817704348255,2
2836,-10.227370912278325,2.4668983028879037,1
2837,-0.6936320563833802,-9.378419566000314,2
2838,-7.884631298274841,-7.354369311783121,0
2839,0.09670202763967839,0.5978501532478377,2
2840,2.999388395195712,-5.304109602535893,2
2841,-2.199322052457969,-7.456064534552981,0
2842,-9.306886096496386,-6.7958536205212425,0
2843,-10.781150507393406,-6.580346245608778,0
2844,-2.7245582890081463,-2.256072468611782,0
2845,-2.7192257693243667,-2.57377846540303,0
2846,-13.57519454572242,5.9524296217000305,1
2847,-6.606844282567897,-2.748864210772541,0
2848,-6.958500805137436,-3.9885972301376675,0
2849,-8.279100803147013,9.030721554851146,1
2850,3.3782519060564375,-2.3495940340019192,2
2851,-10.23809210141651,-4.857059865376782,0
2852,-9.64891840538467,-3.2343777315501443,0
2853,1.7297421695438926,-5.372092173977635,2
2854,-7.510642449002027,-0.8561170382959085,0
2855,-11.759802356020392,5.600561767002725,1
2856,2.950981892270777,-9.80024442864979,2
2857,2.3813702961408874,-6.873623362614753,2
2858,2.6190804117521083,-5.820604017440191,2
2859,5.409628173192297,-8.51198050933172,2
2860,-10.944757673331798,6.770222538657912,1
2861,3.032188866142995,-7.398458917300191,2
2862,-3.7524166518710196,-6.787839804328605,0
2863,1.6148968500680208,-0.6358576437170695,2
2864,0.49330296498829207,-2.9622900159490473,2
2865,-0.6395428472291749,-2.0147318296890084,2
2866,-1.2662377160522458,-6.2384500523439295,2
2867,-7.561278675226189,-1.7673509567973218,0
2868,-7.520252118382382,-5.295379819513605,0
2869,-10.268824988496554,6.354451595213111,1
2870,-15.844154127902193,4.592603704994058,1
2871,-11.24556478866294,4.993460221044117,1
2872,-10.56151729750674,7.3567883362151445,1
2873,-10.00583624883923,0.533615343782591,0
2874,-10.49662724502565,-4.768121994576607,0
2875,-9.840917812691591,1.239048661496656,1
2876,-9.816869179786016,-2.7566162093398168,0
2877,1.8434033803873418,-4.188059174881898,2
2878,1.2531437805042374,-5.174323068699661,2
2879,2.1814780522692248,-3.596347729022307,2
2880,-6.938580891686045,-3.9274553355649635,0
2881,6.19163220942636,-2.6326401385564138,2
2882,-9.560290210705297,-0.3628859503896429,1
2883,-12.0971762879189,5.807535159361741,1
2884,-5.78121248994951,-5.562379618562938,0
2885,-12.234373679339988,-5.51607607139338,0
2886,-7.789420572787268,4.075324265929634,1
2887,0.5768108700315304,-5.420284872911207,2
2888,-11.001498735605393,-6.510516147781097,0
2889,2.3413449730918297,-7.007769530441415,2
2890,4.24393827493231,-1.978127456829526,2
2891,-11.306403762362379,-3.917526450336836,0
2892,-6.4426057863278725,-1.5265684172329346,0
2893,-13.196299117323473,0.974372296703578,1
2894,-12.766335362365295,5.609436803102215,1
2895,-6.920609307308894,-4.750340862784969,0
2896,-6.071543028523434,5.770580190120474,1
2897,-8.660134111574932,5.141042487833182,1
2898,0.9322300404219064,-5.059449560370727,2
2899,-7.910043759747758,2.5436451381871246,1
2900,-4.187590442982798,-0.6311016928651432,0
2901,-13.079105027266342,-2.309602423368124,0
2902,-10.66425716051554,-3.7547962991923645,0
2903,-11.991063758749135,-5.038604569577307,0
2904,1.9715625120955775,-3.3756919458669765,2
2905,0.32806582651641847,-5.001157843966543,2
2906,-13.167250926361403,6.693272374428567,1
2907,-8.820812771543341,4.754702761977356,1
2908,1.3096381306175853,-2.853259374333253,2
2909,2.4363445047825896,1.9847950344508476,2
2910,-9.128093488318928,6.101724844733428,1
2911,-0.5471852264694097,0.6452722135450726,2
2912,-0.9025558511778273,-5.840660590510006,2
2913,-9.055945176944157,-5.595767373197465,0
2914,-7.401469159755804,-6.55564970745529,0
2915,-10.353189929740356,5.423420344247169,1
2916,0.2961304612035036,-4.307503832165292,2
2917,0.6193470941785548,-1.288516953462426,2
2918,-7.1906784015145675,2.900518775263408,1
2919,-12.608993499048893,-2.312705397579669,0
2920,-12.149201500059016,-3.30407795731485,0
2921,-2.684087745838829,-5.002370772689209,0
2922,-10.155028550785037,-8.759335501921115,0
2923,-13.461698518919071,9.406357241119888,1
2924,-7.71268164740242,-1.1232191654295844,1
2925,0.5416546509690121,1.165664943499917,2
2926,-12.415614468393425,7.043482137477855,1
2927,-15.66657572989531,6.568873950759757,1
2928,-10.896079283513645,10.806365045837124,1
2929,-0.5924500770485075,-7.793431523695575,2
2930,-9.258797510780905,-4.957954238064879,0
2931,-6.635474787214681,0.10533764760042708,0
2932,-10.154281403397848,-8.44737471312839,0
2933,1.633355629285031,-4.560961673231328,2
2934,-1.0769765674006653,1.43253854975356,2
2935,-6.498639919253477,3.20413557858662,1
2936,-8.693947513443302,-3.443273731341944,0
2937,0.7170180778636299,-4.903619624423568,2
2938,-8.167660555927242,4.960039553016178,1
2939,-9.53627757444531,5.153090069796664,1
2940,-1.551093752438378,-4.700366790306445,2
2941,-5.319065783116786,-2.5606929222364085,0
2942,-14.555496229069412,5.01524565432458,1
2943,-7.09071374175562,-4.911828213304096,0
2944,2.355194970213444,-1.2430750074403991,2
2945,-6.232271651733075,-3.6503531949941808,0
2946,-14.27954490705919,7.805766894498982,1
2947,-11.241648567144708,-8.435505682592485,0
2948,2.877289855827642,-5.16463695077657,2
2949,4.298952811253786,-3.504469952118985,2
2950,-3.6700523681158774,-4.77363279061465,2
2951,-8.191633682651688,7.254837162559932,1
2952,0.4486195210931352,-3.4698782636134773,2
2953,-9.775008704993189,4.057022548937793,1
2954,-10.64217186122913,-4.201359547345367,0
2955,3.912599153560088,-7.931430774047093,2
2956,-9.347036107929549,0.08357186269400962,1
2957,-6.6617361513544635,4.446295132929409,1
2958,2.0570308274623446,-4.011434619595278,2
2959,-7.640431243317581,2.8131413948376833,1
2960,-9.974710672640226,-5.323318613141591,0
2961,-8.481121153205356,6.477021787295566,1
2962,-8.006026699486103,6.821746238006383,1
2963,3.492186852767497,-0.1687596169757315,2
2964,2.649734823326928,-1.9912791457820966,2
2965,-1.7330798452171727,3.6299062091311,2
2966,-9.688218291946715,-3.4772277682069017,0
2967,-7.966393369945299,-7.023201713300025,0
2968,-2.5938684161417846,-2.1217605956858567,0
2969,-4.723927745580205,1.0332684429738217,0
2970,-8.752378083346523,-1.6058389357523875,0
2971,-11.93729106880732,-5.945415834671643,0
2972,-9.072674115848924,-7.155091753703342,0
2973,-9.706610092015978,-1.4520563234060626,0
2974,-10.336553113272837,2.962814663834465,1
2975,0.21891375730559792,-3.840708679564234,2
2976,-8.244332768258262,-4.060784170344612,0
2977,-7.492841614826457,6.171781361506618,1
2978,6.453186890688079,-5.115923208907601,2
2979,-11.171442224420922,-1.7943577907695083,0
2980,-2.0061791739193335,-6.916798141410046,2
2981,-8.200224124815122,-5.823669946630408,0
2982,-8.726790319598543,-4.300273060315432,0
2983,4.843018702615195,-2.1036052885877887,2
2984,-12.328775096435637,-2.02690778431164,0
2985,-6.581800074039681,-2.7864402104383563,0
2986,-12.330726271384558,5.972616744859033,1
2987,2.7497343046511915,-0.6132692703536073,2
2988,5.125287529657699,-9.12789467147447,2
2989,-9.633824436367677,7.073058000404483,1
2990,-5.908567356233357,-0.3630097871503395,0
2991,-9.426833843565682,-2.4441399297217425,0
2992,-11.258970779109706,1.3125510377992402,1
2993,3.289900498932713,1.3912911669922492,2
2994,-0.9511353964807174,-3.6184068096059483,2
2995,-6.485104830724264,5.8840614214267575,1
2996,-6.059306013015004,-3.65290426693137,0
2997,2.3537162373002105,-7.135252313636604,2
2998,-9.237746582721504,-3.93092728043237,0
2999,-5.901259465178157,5.862937932515805,1
3000,-1.867110030983663,-6.215271748501618,2
3001,-5.1907489050923,-6.42779940564495,0
3002,-1.5574907654019583,-1.9018541543702434,2
3003,-10.986401300648826,9.367324727002384,1
3004,-8.055043601818136,-6.012241927445997,0
3005,4.289851088304211,-4.151997000984427,2
3006,3.8847361659161073,-6.594802678283129,2
3007,-6.716882418414455,6.197834048962152,1
3008,-6.768328948639494,-3.8089279731144767,0
3009,-11.422051906674128,-0.5114219664791513,1
3010,-7.796427360313761,-0.7012147798247277,0
3011,-7.119263326955949,-5.10767506809639,0
3012,-8.003778413822182,-0.19287784169755984,1
3013,-9.730292673896269,-4.0227876410123065,0
3014,-13.0979852909463,9.27994666093834,1
3015,-7.960793013127766,5.048814122492307,1
3016,2.8424870882836464,0.5175085436328093,2
3017,-11.057792899847012,-6.530428397037566,0
3018,-4.159586409711526,-5.037717381216745,0
3019,-3.1533941944281096,-3.421459557019842,2
3020,0.6849883578089533,-3.833393793020303,2
3021,-14.311616269223016,5.818364950236616,1
3022,-0.7524347061330374,-6.179757450623473,2
3023,2.9154747006509845,-6.130355882742972,2
3024,1.8900481986857116,0.8677038636263354,2
3025,-4.432401073160461,-2.111920063900145,0
3026,1.6384574650547399,-3.4127892171702605,2
3027,-12.454877164041282,6.329490077142638,1
3028,-11.859281287687995,-3.5298464245187016,0
3029,-7.37585861610129,-2.847607091349294,0
3030,-8.677346355266373,-4.935854718161834,0
3031,3.106399513806365,-5.544766742839043,2
3032,-7.397260937350403,-7.693726279257041,0
3033,0.7705061508186573,-10.666387605371225,2
3034,-5.520447211488927,11.200991151425388,1
3035,-3.9495105384830866,-9.855971533947697,2
3036,-9.710807987978178,-2.0706797718929804,0
3037,-9.195331989447595,-6.482592345038518,0
3038,-12.423051031422167,-5.448769591231259,0
3039,1.279586808365147,-4.4406368571757975,2
3040,-10.123952103366829,7.633570403506284,1
3041,0.6536040370909186,-4.95288757895109,2
3042,1.1275344768882891,-1.4918381216680707,2
3043,-10.127750990338578,-11.94149916956511,0
3044,-10.671885626308466,7.791086752749225,1
3045,2.5774203612137043,-2.2044958860869115,2
3046,-9.954957502040584,-7.487383810408245,0
3047,-0.5894790104389434,-8.260318585902624,2
3048,2.240969435873045,-7.744191050567913,2
3049,3.155847333962859,-6.303402443735681,2
3050,-5.714358288915974,2.858960474809853,1
3051,-7.059654320701365,4.375521926852842,1
3052,-9.718093084066627,-3.6133513099882166,0
3053,-8.026434426940401,8.703648213664176,1
3054,3.872107776596701,-3.5525058580147357,2
3055,-6.130890345188689,4.38910920791962,1
3056,-7.518704639059457,7.793393801375714,1
3057,-12.281419503980906,5.414178398639785,1
3058,0.11838615870977498,-5.095485326710972,2
3059,0.07021837295672806,-7.242722964016112,2
3060,-8.969733846197956,3.2961125164929648,1
3061,-11.55654168173732,6.448268310073679,1
3062,0.7035605238252813,-8.27679617568742,2
3063,5.027242428941507,-2.8014597301881037,2
3064,-11.003697825729255,-5.747633765072177,0
3065,-14.468763178275285,-5.307392105016756,0
3066,-4.716995626087078,-5.011788824799516,2
3067,-10.729687587047135,5.468953306809911,1
3068,1.4245457189851245,-4.9026497552632655,2
3069,1.911913006454507,-3.911031347905642,2
3070,-7.3933986577589845,5.964204527105191,1
3071,-2.598001830121217,-4.4166127923118434,2
3072,-4.854328124106224,-6.342066798439289,0
3073,0.8901166462187838,-7.387966093333069,2
3074,-4.594213095000994,-1.401117417954282,0
3075,7.822196372674462,-3.7714187208653622,2
3076,-1.5433223486293435,-6.186274040212984,2
3077,-11.988938436623528,-8.490324713742904,0
3078,-9.748841094979698,0.6652382878538772,0
3079,2.743512465137285,-5.6522998705112615,2
3080,-10.853470075952037,3.084068542376792,1
3081,2.8896747004612715,-1.9560393421629891,2
3082,-7.398517100463836,9.38160745057793,1
3083,0.8703309465664739,-5.892082653027161,2
3084,-9.857410443294802,-4.71477308497514,0
3085,3.1719795841144265,-4.513724235720251,2
3086,-1.4139646176270815,-4.484939710155334,2
3087,-10.121251837935406,-5.212374210210212,0
3088,-8.963859787364434,-7.932233073295614,0
3089,-13.707850054135752,6.109182124770069,1
3090,2.5483845288193874,-8.521329719289474,2
3091,-13.273459945999978,-5.89710955966148,0
3092,-12.583956647497969,4.052679759285576,1
3093,1.3305110378526164,-4.309077687389831,2
3094,-9.362509971710164,-2.164625919340304,0
3095,-5.52146780472036,-3.932686802945322,0
3096,-8.949871966765812,-3.9954445844073407,0
3097,-12.294786638876879,10.229655724896624,1
3098,-10.761619374206663,-5.200469540436098,0
3099,-15.80644168681981,-6.380730320478422,0
3100,2.861673954434816,-2.4184510690696084,2
3101,-11.523333033940506,5.84638389000072,1
3102,-4.752349948086641,-3.595173887773488,0
3103,-3.1078626596485064,-4.374234573979403,0
3104,-11.956773992153284,5.626417510146724,1
3105,1.0171092377143591,-9.55107079151518,2
3106,-9.065261925439208,4.245424193454813,1
3107,5.219387824323482,-2.3361349882519726,2
3108,5.010952357458381,-2.929375089917483,2
3109,-10.657887764486459,4.9486217545123665,1
3110,-1.9808225447030008,-1.3134567419178493,0
3111,-8.69443194595677,7.492506387189447,1
3112,-6.648519714079594,8.051220306574841,1
3113,-8.954612807079828,6.433927292798828,1
3114,-8.048701575858383,2.4638138614149114,1
3115,2.0374441660581066,-3.342231639610844,2
3116,-11.600512897748192,10.716916558826753,1
3117,-11.786484833954287,-4.088168352901176,0
3118,1.6092311015760334,-5.342567669980249,2
3119,-9.34658559389453,6.106481228533745,1
3120,-9.850806020833982,-2.5795468057410793,0
3121,3.4698005775726934,-4.416127599418233,2
3122,-9.108330627030693,4.3527995008840366,1
3123,-9.100783626004404,6.498597216547017,1
3124,-9.127435717566058,7.050037225005775,1
3125,1.4627426184218564,-4.661229719823629,2
3126,-4.392987844018642,9.637171428293335,1
3127,-12.909709209972332,7.509585091066655,1
3128,-11.504264632285905,5.4856928934905556,1
3129,-10.07597760262016,1.7001723770333004,1
3130,2.9956035883160648,-2.2398510071917492,2
3131,-1.7079549218513774,-1.7680688767309394,2
3132,-8.53857482517459,9.232365453924814,1
3133,-6.557839121021754,3.116857123270336,1
3134,-7.0566440427808175,-6.055851748903654,0
3135,-8.647957244304818,-7.0648469443546436,0
3136,-4.931364535458039,-4.330821012888319,0
3137,-11.200623027404658,6.542951237021814,1
3138,-2.347710607751698,-5.169593880325448,2
3139,-2.802023472160662,-3.3139830485449595,2
3140,-9.877904690706101,4.900228937191551,1
3141,-5.9801236063301495,-1.702254077182356,0
3142,5.156026381216107,-1.8893244292445832,2
3143,-15.98766191606767,1.524018203732127,1
3144,3.549424147020573,-4.957169015218217,2
3145,2.386419974331221,-5.989215809495941,2
3146,-9.225148874324908,6.3255539618864685,1
3147,-7.63782755914599,5.849823613476337,1
3148,-4.847628539166054,7.899300707762121,1
3149,-10.305328910638384,-6.952100019993509,0
3150,2.359047642304281,-3.0136381269832135,2
3151,-1.8800999477746556,-4.046525377793016,2
3152,-10.922518829096946,7.939747183306276,1
3153,1.4476358989383356,-3.5962244794049925,2
3154,-8.281500588538634,4.1913176458159,1
3155,-10.838872468823668,3.947657048437475,1
3156,-8.49565298365086,1.6639607646549308,1
3157,8.992816127913411,-2.333112706544513,2
3158,-0.4720480679581298,-5.5074156835218595,2
3159,-11.56819938514608,-5.028800817071614,0
3160,-10.902408377204242,-3.064182387955662,0
3161,-5.494498700326062,-0.5487606334496182,0
3162,3.8920592731051844,-5.983355820535145,2
